Date/Time,time,sol_rad,To,To-Ti,Ti,TC,See_interface_prob,Beh_Interface,Info_prov,Info,Info_prob,Tset_prev,Tset_update,Beh_setpoint,Setpoint_dif,Tset-T1
2000-07-28 6:00,8244,468.237,25.5,-2.603928452,28.10392845,2,0.5,0,0,0,0,28,28,0,0,-0.103928452
2000-07-28 6:10,8245,452.751,25,-3.494161942,28.49416194,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.494161942
2000-07-28 6:20,8246,434.301,24.5,-3.164890351,27.66489035,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.664890351
2000-07-28 6:30,8247,407.685,24,-3.235097272,27.23509727,1,0.2,0,0,0,0,26,26,0,0,-1.235097272
2000-07-28 6:40,8248,382.797,23.5,-3.492882663,26.99288266,0,0,0,0,0,0,26,26,0,0,-0.992882663
2000-07-28 6:50,8249,360.49,23,-3.844309505,26.84430951,0,0,0,0,0,0,26,26,0,0,-0.844309505
2000-07-28 7:00,8250,359.638,23.2,-3.544201657,26.74420166,0,0,0,0,0,0,26,26,0,0,-0.744201657
2000-07-28 7:10,8251,345.48,23.4,-3.296296812,26.69629681,0,0,0,0,0,0,26,26,0,0,-0.696296812
2000-07-28 7:20,8252,336.723,23.6,-3.060665438,26.66066544,0,0,0,0,0,0,26,26,0,0,-0.660665438
2000-07-28 7:30,8253,332.437,23.8,-2.836449065,26.63644906,0,0,0,0,0,0,26,28,0,2,1.363550935
2000-07-28 7:40,8254,333.377,24,-2.940521574,26.94052157,0,0,0,0,0,0,28,28,0,0,1.059478426
2000-07-28 7:50,8255,347.517,24.2,-3.044493358,27.24449336,1,0.2,0,0,0,0,28,28,0,0,0.755506642
2000-07-28 8:00,8256,361.833,24.3333,-3.228265425,27.56156542,1,0.2,0,0,0,0,28,28,0,0,0.438434575
2000-07-28 8:10,8257,375.798,24.4667,-3.42441577,27.89111577,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.89111577
2000-07-28 8:20,8258,389.4,24.6,-2.687111727,27.28711173,1,0.2,0,0,0,0,26,26,0,0,-1.287111727
2000-07-28 8:30,8259,392.911,24.7333,-2.272784746,27.00608475,1,0.2,0,0,0,0,26,26,0,0,-1.006084746
2000-07-28 8:40,8260,396.039,24.8667,-2.006525526,26.87322553,0,0,0,0,0,0,26,26,0,0,-0.873225526
2000-07-28 8:50,8261,398.791,25,-1.812586508,26.81258651,0,0,0,0,0,0,26,26,0,0,-0.812586508
2000-07-28 9:00,8262,401.176,25.1667,-1.620258389,26.78695839,0,0,0,0,0,0,26,26,0,0,-0.786958389
2000-07-28 9:10,8263,403.203,25.3333,-1.44515261,26.77845261,0,0,0,0,0,0,26,26,0,0,-0.77845261
2000-07-28 9:20,8264,404.881,25.5,-1.277977779,26.77797778,0,0,0,0,0,0,26,28,0,2,1.222022221
2000-07-28 9:30,8265,408.59,25.6667,-1.503379001,27.170079,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.170079001
2000-07-28 9:40,8266,412.098,25.8333,-1.145295711,26.97859571,0,0,0,0,0,0,26,26,0,0,-0.978595711
2000-07-28 9:50,8267,415.412,26,-0.889942898,26.8899429,0,0,0,0,0,0,26,26,0,0,-0.889942898
2000-07-28 10:00,8268,418.541,26.1,-0.75148402,26.85148402,0,0,0,0,0,0,26,26,0,0,-0.85148402
2000-07-28 10:10,8269,421.495,26.2,-0.63676817,26.83676817,0,0,0,0,0,0,26,26,0,0,-0.83676817
2000-07-28 10:20,8270,424.29,26.3,-0.533511403,26.8335114,0,0,0,0,0,0,26,26,0,0,-0.833511403
2000-07-28 10:30,8271,427.256,26.4,-0.435710588,26.83571059,0,0,0,0,0,0,26,26,0,0,-0.835710588
2000-07-28 10:40,8272,429.962,26.5,-0.340754188,26.84075419,0,0,0,0,0,0,26,28,0,2,1.159245812
2000-07-28 10:50,8273,432.45,26.6,-0.667308646,27.26730865,1,0.2,0,0,0,0,28,28,0,0,0.732691354
2000-07-28 11:00,8274,434.767,26.6667,-1.02638556,27.69308556,1,0.2,0,0,0,0,28,28,0,0,0.30691444
2000-07-28 11:10,8275,436.964,26.7333,-1.384288704,28.1175887,2,0.5,0,0,0,0,28,28,0,0,-0.117588704
2000-07-28 11:20,8276,439.099,26.8,-1.681915465,28.48191546,2,0.5,0,0,0,0,28,28,0,0,-0.481915465
2000-07-28 11:30,8277,437.466,26.8667,-1.796537578,28.66323758,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.663237578
2000-07-28 11:40,8278,435.984,26.9333,-1.317819413,28.25111941,2,0.5,0,0,0,0,27,27,0,0,-1.251119413
2000-07-28 11:50,8279,434.691,27,-1.048365512,28.04836551,2,0.5,0,0,0,0,27,27,0,0,-1.048365512
2000-07-28 12:00,8280,433.617,27,-0.948390101,27.9483901,1,0.2,0,0,0,0,27,27,0,0,-0.948390101
2000-07-28 12:10,8281,432.785,27,-0.89832815,27.89832815,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.89832815
2000-07-28 12:20,8282,432.209,27,-0.372965793,27.37296579,1,0.2,0,0,0,0,26,26,0,0,-1.372965793
2000-07-28 12:30,8283,428.822,27,-0.114962239,27.11496224,1,0.2,0,0,0,0,26,26,0,0,-1.114962239
2000-07-28 12:40,8284,425.641,27,0.014846503,26.9851535,0,0,0,0,0,0,26,26,0,0,-0.985153497
2000-07-28 12:50,8285,422.624,27,0.081633786,26.91836621,0,0,0,0,0,0,26,26,0,0,-0.918366214
2000-07-28 13:00,8286,419.724,27.2167,0.334076555,26.88262344,0,0,0,0,0,0,26,26,0,0,-0.882623445
2000-07-28 13:10,8287,416.889,27.4333,0.568923512,26.86437649,0,0,0,0,0,0,26,26,0,0,-0.864376488
2000-07-28 13:20,8288,414.069,27.65,0.795233521,26.85476648,0,0,0,0,0,0,26,28,0,2,1.145233521
2000-07-28 13:30,8289,405.323,27.8667,0.589912186,27.27678781,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.276787814
2000-07-28 13:40,8290,396.523,28.0833,1.033683971,27.04961603,1,0.2,0,0,0,0,26,26,0,0,-1.049616029
2000-07-28 13:50,8291,387.636,28.3,1.368332146,26.93166785,0,0,0,0,0,0,26,26,0,0,-0.931667854
2000-07-28 14:00,8292,378.639,28.25,1.382846751,26.86715325,0,0,0,0,0,0,26,26,0,0,-0.867153249
2000-07-28 14:10,8293,369.511,28.2,1.373955908,26.82604409,0,0,0,0,0,0,26,26,0,0,-0.826044092
2000-07-28 14:20,8294,360.239,28.15,1.353727395,26.7962726,0,0,0,0,0,0,26,26,0,0,-0.796272605
2000-07-28 14:30,8295,353.122,28.1,1.328087424,26.77191258,0,0,0,0,0,0,26,26,0,0,-0.771912576
2000-07-28 14:40,8296,345.87,28.05,1.297640838,26.75235916,0,0,0,0,0,0,26,28,0,2,1.247640838
2000-07-28 14:50,8297,338.477,28,0.888794429,27.11120557,1,0.2,1,0.5,1,0.8,28,26,1,-2,-1.111205571
2000-07-28 15:00,8298,330.944,28,1.09703227,26.90296773,0,0,0,0,0,0,26,26,0,0,-0.90296773
2000-07-28 15:10,8299,323.27,28,1.206601812,26.79339819,0,0,0,0,0,0,26,26,0,0,-0.793398188
2000-07-28 15:20,8300,315.46,28,1.267964888,26.73203511,0,0,0,0,0,0,26,26,0,0,-0.732035112
2000-07-28 15:30,8301,306.749,28,1.305842795,26.6941572,0,0,0,0,0,0,26,26,0,0,-0.694157205
2000-07-28 15:40,8302,297.576,28,1.33311397,26.66688603,0,0,0,0,0,0,26,26,0,0,-0.66688603
2000-07-28 15:50,8303,287.937,28,1.355649845,26.64435015,0,0,0,0,0,0,26,26,0,0,-0.644350155
2000-07-28 16:00,8304,277.828,27.8167,1.193031424,26.62366858,0,0,0,0,0,0,26,28,0,2,1.376331424
2000-07-28 16:10,8305,267.247,27.6333,0.71987311,26.91342689,0,0,0,0,0,0,28,28,0,0,1.08657311
2000-07-28 16:20,8306,256.196,27.45,0.262127379,27.18787262,1,0.2,0,0,0,0,28,28,0,0,0.812127379
2000-07-28 16:30,8307,244.508,27.2667,-0.179989895,27.4466899,1,0.2,0,0,0,0,28,28,0,0,0.553310105
2000-07-28 16:40,8308,232.327,27.0833,-0.606097996,27.689398,1,0.2,0,0,0,0,28,28,0,0,0.310602004
2000-07-28 16:50,8309,221.697,26.9,-1.015664016,27.91566402,1,0.2,0,0,0,0,28,28,0,0,0.084335984
2000-07-28 17:00,8310,220.166,27.0833,-1.043904376,28.12720438,2,0.5,0,0,0,0,28,28,0,0,-0.127204376
2000-07-28 17:10,8311,222.359,27.2667,-1.006629144,28.27332914,2,0.5,0,0,0,0,28,28,0,0,-0.273329144
2000-07-28 17:20,8312,229.419,27.45,-0.898957281,28.34895728,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.348957281
2000-07-28 17:30,8313,233.853,27.6333,-0.261608068,27.89490807,1,0.2,0,0,0,0,27,27,0,0,-0.894908068
2000-07-28 17:40,8314,240.134,27.8167,0.138009047,27.67869095,1,0.2,0,0,0,0,27,27,0,0,-0.678690953
2000-07-28 17:50,8315,246.445,28,0.419140433,27.58085957,1,0.2,0,0,0,0,27,27,0,0,-0.580859567
2000-07-28 18:00,8316,250.793,28.5,0.958933812,27.54106619,1,0.2,1,0.5,0,0.8,27,26,1,-1,-1.541066188
2000-07-28 18:10,8317,251.38,29,1.969084568,27.03091543,1,0.2,0,0,0,0,26,26,0,0,-1.030915432
2000-07-28 18:20,8318,245.837,29.5,2.713471438,26.78652856,0,0,0,0,0,0,26,26,0,0,-0.786528562
2000-07-28 18:30,8319,240.179,30,3.333764005,26.666236,0,0,0,0,0,0,26,26,0,0,-0.666235995
2000-07-28 18:40,8320,227.129,30.5,3.893365362,26.60663464,0,0,0,0,0,0,26,26,0,0,-0.606634638
2000-07-28 18:50,8321,185.759,31,4.430620028,26.56937997,0,0,0,0,0,0,26,26,0,0,-0.569379972
2000-07-28 19:00,8322,154.562,30.5667,4.051944813,26.51475519,0,0,0,0,0,0,26,26,0,0,-0.514755187
2000-07-28 19:10,8323,98.4995,30.1333,3.680840959,26.45245904,0,0,0,0,0,0,26,28,0,2,1.547540959
2000-07-28 19:20,8324,7.37201,29.7,3.112233049,26.58776695,0,0,0,0,0,0,28,28,0,0,1.412233049
2000-07-28 19:30,8325,6.15634,29.2667,2.640438709,26.62626129,0,0,0,0,0,0,28,28,0,0,1.373738709
2000-07-28 19:40,8326,0,28.8333,2.174477981,26.65882202,0,0,0,0,0,0,28,28,0,0,1.341177981
2000-07-28 19:50,8327,0,28.4,1.719433202,26.6805668,0,0,0,0,0,0,28,28,0,0,1.319433202
2000-07-28 20:00,8328,0,28,1.30223887,26.69776113,0,0,0,0,0,0,28,28,0,0,1.30223887
2000-07-28 20:10,8329,0,27.6,0.889216481,26.71078352,0,0,0,0,0,0,28,28,0,0,1.289216481
2000-07-28 20:20,8330,0,27.2,0.480324316,26.71967568,0,0,0,0,0,0,28,28,0,0,1.280324316
2000-07-28 20:30,8331,0,26.8,0.075521073,26.72447893,0,0,0,0,0,0,28,28,0,0,1.275521073
2000-07-28 20:40,8332,0,26.4,-0.325234138,26.72523414,0,0,0,0,0,0,28,28,0,0,1.274765862
2000-07-28 20:50,8333,0,26,-0.721981796,26.7219818,0,0,0,0,0,0,28,28,0,0,1.278018204
2000-07-28 21:00,8334,0,26.1667,-0.548061978,26.71476198,0,0,0,0,0,0,28,28,0,0,1.285238022
2000-07-28 21:10,8335,0,26.3333,-0.375981359,26.70928136,0,0,0,0,0,0,28,28,0,0,1.290718641
2000-07-28 21:20,8336,0,26.5,-0.205521545,26.70552155,0,0,0,0,0,0,28,28,0,0,1.294478455
2000-07-28 21:30,8337,0,26.6667,-0.03676633,26.70346633,0,0,0,0,0,0,28,28,0,0,1.29653367
2000-07-28 21:40,8338,0,26.8333,0.130201334,26.70309867,0,0,0,0,0,0,28,28,0,0,1.296901334
2000-07-28 21:50,8339,0,27,0.29559932,26.70440068,0,0,0,0,0,0,28,28,0,0,1.29559932
2000-07-28 22:00,8340,0,26.8667,0.159343327,26.70735667,0,0,0,0,0,0,28,28,0,0,1.292643327
2000-07-28 22:10,8341,0,26.7333,0.024349894,26.70895011,0,0,0,0,0,0,28,28,0,0,1.291049894
2000-07-28 22:20,8342,0,26.6,-0.109193605,26.70919361,0,0,0,0,0,0,28,28,0,0,1.290806395
2000-07-28 22:30,8343,0,26.4667,-0.241401669,26.70810167,0,0,0,0,0,0,28,28,0,0,1.291898331
2000-07-28 22:40,8344,0,26.3333,-0.372387652,26.70568765,0,0,0,0,0,0,28,28,0,0,1.294312348
2000-07-28 22:50,8345,0,26.2,-0.501963776,26.70196378,0,0,0,0,0,0,28,28,0,0,1.298036224
2000-07-28 23:00,8346,0,26.1667,-0.530244138,26.69694414,0,0,0,0,0,0,28,28,0,0,1.303055862
2000-07-28 23:10,8347,0,26.1333,-0.558341697,26.6916417,0,0,0,0,0,0,28,28,0,0,1.308358303
2000-07-28 23:20,8348,0,26.1,-0.58605828,26.68605828,0,0,0,0,0,0,28,28,0,0,1.31394172
2000-07-28 23:30,8349,0,26.0667,-0.613497697,26.6801977,0,0,0,0,0,0,28,28,0,0,1.319802303
2000-07-28 23:40,8350,0,26.0333,-0.64076272,26.67406272,0,0,0,0,0,0,28,28,0,0,1.32593728
2000-07-28 23:50,8351,0,26,-0.667655093,26.66765509,0,0,0,0,0,0,28,28,0,0,1.332344907
2000-07-29 0:00,8352,0,25.6667,-0.994278542,26.66097854,0,0,0,0,0,0,28,28,0,0,1.339021458
2000-07-29 0:10,8353,0,25.3333,-1.317735756,26.65103576,0,0,0,0,0,0,28,28,0,0,1.348964244
2000-07-29 0:20,8354,0,25,-1.637858399,26.6378584,0,0,0,0,0,0,28,28,0,0,1.362141601
2000-07-29 0:30,8355,0,24.6667,-1.954779815,26.62147981,0,0,0,0,0,0,28,28,0,0,1.378520185
2000-07-29 0:40,8356,0,24.3333,-2.268632017,26.60193202,0,0,0,0,0,0,28,28,0,0,1.398067983
2000-07-29 0:50,8357,0,24,-2.579245697,26.5792457,0,0,0,0,0,0,28,28,0,0,1.420754303
2000-07-29 1:00,8358,0,24.1167,-2.43675324,26.55345324,0,0,0,0,0,0,28,28,0,0,1.44654676
2000-07-29 1:10,8359,0,24.2333,-2.295785707,26.52908571,0,0,0,0,0,0,28,28,0,0,1.470914293
2000-07-29 1:20,8360,0,24.35,-2.15612785,26.50612785,0,0,0,0,0,0,28,28,0,0,1.49387215
2000-07-29 1:30,8361,0,24.4667,-2.017866572,26.48456657,0,0,0,0,0,0,28,28,0,0,1.515433428
2000-07-29 1:40,8362,0,24.5833,-1.881087906,26.46438791,0,0,0,0,0,0,28,28,0,0,1.535612094
2000-07-29 1:50,8363,0,24.7,-1.745577027,26.44557703,0,0,0,0,0,0,28,28,0,0,1.554422973
2000-07-29 2:00,8364,0,24.4167,-2.011421257,26.42812126,0,0,0,0,0,0,28,28,0,0,1.571878743
2000-07-29 2:10,8365,0,24.1333,-2.274707044,26.40800704,0,0,0,0,0,0,28,28,0,0,1.591992956
2000-07-29 2:20,8366,0,23.85,-2.535259974,26.38525997,0,0,0,0,0,0,28,28,0,0,1.614740026
2000-07-29 2:30,8367,0,23.5667,-2.793207374,26.35990737,0,0,0,0,0,0,28,28,0,0,1.640092626
2000-07-29 2:40,8368,0,23.2833,-3.0486753,26.3319753,0,0,0,0,0,0,28,28,0,0,1.6680247
2000-07-29 2:50,8369,0,23,-3.301488547,26.30148855,0,0,0,0,0,0,28,28,0,0,1.698511453
2000-07-29 3:00,8370,0,22.8333,-3.435173662,26.26847366,0,0,0,0,0,0,28,28,0,0,1.731526338
2000-07-29 3:10,8371,0,22.6667,-3.567421925,26.23412192,0,0,0,0,0,0,28,28,0,0,1.765878075
2000-07-29 3:20,8372,0,22.5,-3.698447706,26.19844771,0,0,0,0,0,0,28,28,0,0,1.801552294
2000-07-29 3:30,8373,0,22.3333,-3.828163229,26.16146323,0,0,0,0,0,0,28,28,0,0,1.838536771
2000-07-29 3:40,8374,0,22.1667,-3.956481596,26.1231816,0,0,0,0,0,0,28,28,0,0,1.876818404
2000-07-29 3:50,8375,0,22,-4.08361678,26.08361678,0,0,0,0,0,0,28,28,0,0,1.91638322
2000-07-29 4:00,8376,0,22,-4.042780613,26.04278061,0,0,0,0,0,0,28,28,0,0,1.957219387
2000-07-29 4:10,8377,0,22,-4.002352806,26.00235281,0,0,0,0,0,0,28,28,0,0,1.997647194
2000-07-29 4:20,8378,0,22,-3.962329278,25.96232928,0,0,0,0,0,0,28,28,0,0,2.037670722
2000-07-29 4:30,8379,0,22,-3.922705986,25.92270599,0,0,0,0,0,0,28,28,0,0,2.077294014
2000-07-29 4:40,8380,0,22,-3.883478926,25.88347893,0,0,0,0,0,0,28,28,0,0,2.116521074
2000-07-29 4:50,8381,0,22,-3.844644137,25.84464414,0,0,0,0,0,0,28,28,0,0,2.155355863
2000-07-29 5:00,8382,413.273,22.1667,-3.639497695,25.8061977,0,0,0,0,0,0,28,28,0,0,2.193802305
2000-07-29 5:10,8383,489.301,22.3333,-3.849775718,26.18307572,0,0,0,0,0,0,28,28,0,0,1.816924282
2000-07-29 5:20,8384,578.251,22.5,-4.133878961,26.63387896,0,0,0,0,0,0,28,28,0,0,1.366121039
2000-07-29 5:30,8385,615.37,22.6667,-4.504091171,27.17079117,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.170791171
2000-07-29 5:40,8386,611.984,22.8333,-4.822424674,27.65572467,1,0.2,1,0.5,0,0.8,27,26,1,-1,-1.655724674
2000-07-29 5:50,8387,595.47,23,-4.39162209,27.39162209,1,0.2,0,0,0,0,26,26,0,0,-1.39162209
2000-07-29 6:00,8388,571.371,23.1667,-4.080664824,27.24736482,1,0.2,0,0,0,0,26,26,0,0,-1.247364824
2000-07-29 6:10,8389,542.78,23.3333,-3.820946764,27.15424676,1,0.2,0,0,0,0,26,26,0,0,-1.154246764
2000-07-29 6:20,8390,512.022,23.5,-3.581693914,27.08169391,1,0.2,0,0,0,0,26,26,0,0,-1.081693914
2000-07-29 6:30,8391,470.559,23.6667,-3.350352018,27.01705202,1,0.2,0,0,0,0,26,26,0,0,-1.017052018
2000-07-29 6:40,8392,431.973,23.8333,-3.112281489,26.94558149,0,0,0,0,0,0,26,26,0,0,-0.945581489
2000-07-29 6:50,8393,397.157,24,-2.87364093,26.87364093,0,0,0,0,0,0,26,28,0,2,1.12635907
2000-07-29 7:00,8394,367.913,24.0667,-3.17536152,27.24206152,1,0.2,0,0,0,0,28,28,0,0,0.75793848
2000-07-29 7:10,8395,345.489,24.1333,-3.444920905,27.57822091,1,0.2,0,0,0,0,28,28,0,0,0.421779095
2000-07-29 7:20,8396,330.51,24.2,-3.689260696,27.8892607,1,0.2,0,0,0,0,28,28,0,0,0.110739304
2000-07-29 7:30,8397,320.408,24.2667,-3.916178089,28.18287809,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.182878089
2000-07-29 7:40,8398,318.37,24.3333,-3.539385264,27.87268526,1,0.2,0,0,0,0,27,27,0,0,-0.872685264
2000-07-29 7:50,8399,328.66,24.4,-3.319318779,27.71931878,1,0.2,0,0,0,0,27,27,0,0,-0.719318779
2000-07-29 8:00,8400,339.629,24.6667,-2.988426202,27.6551262,1,0.2,0,0,0,0,27,27,0,0,-0.655126202
2000-07-29 8:10,8401,366.93,24.9333,-2.704007839,27.63730784,1,0.2,0,0,0,0,27,27,0,0,-0.637307839
2000-07-29 8:20,8402,377.825,25.2,-2.458543841,27.65854384,1,0.2,0,0,0,0,27,27,0,0,-0.658543841
2000-07-29 8:30,8403,393.719,25.4667,-2.215811482,27.68251148,1,0.2,0,0,0,0,27,27,0,0,-0.682511482
2000-07-29 8:40,8404,408.924,25.7333,-1.979516626,27.71281663,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.712816626
2000-07-29 8:50,8405,423.437,26,-1.245537147,27.24553715,1,0.2,0,0,0,0,26,26,0,0,-1.245537147
2000-07-29 9:00,8406,437.257,26,-1.033750202,27.0337502,1,0.2,0,0,0,0,26,26,0,0,-1.033750202
2000-07-29 9:10,8407,450.385,26,-0.943794599,26.9437946,0,0,0,0,0,0,26,26,0,0,-0.943794599
2000-07-29 9:20,8408,446.183,26,-0.912844353,26.91284435,0,0,0,0,0,0,26,26,0,0,-0.912844353
2000-07-29 9:30,8409,459.535,26,-0.893476733,26.89347673,0,0,0,0,0,0,26,26,0,0,-0.893476733
2000-07-29 9:40,8410,471.807,26,-0.897338599,26.8973386,0,0,0,0,0,0,26,26,0,0,-0.897338599
2000-07-29 9:50,8411,483.037,26,-0.911502914,26.91150291,0,0,0,0,0,0,26,28,0,2,1.088497086
2000-07-29 10:00,8412,493.27,26.3,-1.085424885,27.38542488,1,0.2,0,0,0,0,28,28,0,0,0.614575115
2000-07-29 10:10,8413,502.557,26.6,-1.267840636,27.86784064,1,0.2,0,0,0,0,28,28,0,0,0.132159364
2000-07-29 10:20,8414,510.958,26.9,-1.457719229,28.35771923,2,0.5,0,0,0,0,28,28,0,0,-0.357719229
2000-07-29 10:30,8415,502.748,27.2,-1.475240422,28.67524042,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.675240422
2000-07-29 10:40,8416,494.341,27.5,-0.325615807,27.82561581,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.825615807
2000-07-29 10:50,8417,485.79,27.8,0.396107255,27.40389275,1,0.2,0,0,0,0,26,26,0,0,-1.403892745
2000-07-29 11:00,8418,477.152,27.8333,0.641602555,27.19169745,1,0.2,0,0,0,0,26,26,0,0,-1.191697445
2000-07-29 11:10,8419,468.487,27.8667,0.787283252,27.07941675,1,0.2,0,0,0,0,26,26,0,0,-1.079416748
2000-07-29 11:20,8420,459.858,27.9,0.883931793,27.01606821,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.016068207
2000-07-29 11:30,8421,457.556,27.9333,0.956568579,26.97673142,0,0,0,0,0,0,26,26,0,0,-0.976731421
2000-07-29 11:40,8422,455.542,27.9667,1.011212604,26.9554874,0,0,0,0,0,0,26,26,0,0,-0.955487396
2000-07-29 11:50,8423,453.821,28,1.056602176,26.94339782,0,0,0,0,0,0,26,26,0,0,-0.943397824
2000-07-29 12:00,8424,452.388,28.5,1.563914066,26.93608593,0,0,0,0,0,0,26,26,0,0,-0.936085934
2000-07-29 12:10,8425,451.229,29,2.063929892,26.93607011,0,0,0,0,0,0,26,26,0,0,-0.936070108
2000-07-29 12:20,8426,450.317,29.5,2.560096647,26.93990335,0,0,0,0,0,0,26,26,0,0,-0.939903353
2000-07-29 12:30,8427,456.005,30,3.054130357,26.94586964,0,0,0,0,0,0,26,28,0,2,1.054130357
2000-07-29 12:40,8428,461.895,30.5,3.067584054,27.43241595,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.432415946
2000-07-29 12:50,8429,467.95,31,3.291221186,27.70877881,1,0.2,0,0,0,0,27,27,0,0,-0.708778814
2000-07-29 13:00,8430,474.127,30.8833,3.028048381,27.85525162,1,0.2,0,0,0,0,27,27,0,0,-0.855251619
2000-07-29 13:10,8431,480.374,30.7667,2.834666707,27.93203329,1,0.2,0,0,0,0,27,27,0,0,-0.932033293
2000-07-29 13:20,8432,486.638,30.65,2.675262686,27.97473731,1,0.2,0,0,0,0,27,27,0,0,-0.974737314
2000-07-29 13:30,8433,477.47,30.5333,2.532540716,28.00075928,2,0.5,1,0.5,0,0.8,27,26,1,-1,-2.000759284
2000-07-29 13:40,8434,468.098,30.4167,2.913524951,27.50317505,1,0.2,1,0.5,1,0.8,26,25,1,-1,-2.503175049
2000-07-29 13:50,8435,458.475,30.3,3.551179226,26.74882077,0,0,0,0,0,0,25,25,0,0,-1.748820774
2000-07-29 14:00,8436,448.56,30.0833,3.714902821,26.36839718,0,0,0,0,0,0,25,25,0,0,-1.368397179
2000-07-29 14:10,8437,438.319,29.8667,3.696792382,26.16990762,0,0,0,0,0,0,25,25,0,0,-1.169907618
2000-07-29 14:20,8438,427.725,29.65,3.589759267,26.06024073,0,0,0,0,0,0,25,25,0,0,-1.060240733
2000-07-29 14:30,8439,420.348,29.4333,3.439557041,25.99374296,0,0,0,0,0,0,25,25,0,0,-0.993742959
2000-07-29 14:40,8440,412.976,29.2167,3.26508495,25.95161505,0,0,0,0,0,0,25,25,0,0,-0.95161505
2000-07-29 14:50,8441,405.617,29,3.078565626,25.92143437,0,0,0,0,0,0,25,28,0,3,2.078565626
2000-07-29 15:00,8442,398.281,29,2.642162969,26.35783703,0,0,0,0,0,0,28,28,0,0,1.642162969
2000-07-29 15:10,8443,390.979,29,2.21746034,26.78253966,0,0,0,0,0,0,28,28,0,0,1.21746034
2000-07-29 15:20,8444,383.724,29,1.804306736,27.19569326,1,0.2,0,0,0,0,28,28,0,0,0.804306736
2000-07-29 15:30,8445,373.735,29,1.402539669,27.59746033,1,0.2,0,0,0,0,28,28,0,0,0.402539669
2000-07-29 15:40,8446,363.701,29,1.014779272,27.98522073,1,0.2,0,0,0,0,28,28,0,0,0.014779272
2000-07-29 15:50,8447,353.635,29,0.640930479,28.35906952,2,0.5,0,0,0,0,28,28,0,0,-0.359069521
2000-07-29 16:00,8448,343.549,28.8333,0.293720935,28.53957907,2,0.5,0,0,0,0,28,28,0,0,-0.539579065
2000-07-29 16:10,8449,325.015,28.6667,0.050424258,28.61627574,2,0.5,0,0,0,0,28,28,0,0,-0.616275742
2000-07-29 16:20,8450,313.936,28.5,-0.133657114,28.63365711,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.633657114
2000-07-29 16:30,8451,295.669,28.3333,0.203872014,28.12942799,2,0.5,1,0.5,1,0.8,27,26,1,-1,-2.129427986
2000-07-29 16:40,8452,277.467,28.1667,0.804278287,27.36242171,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.362421713
2000-07-29 16:50,8453,260.346,28,1.033279361,26.96672064,0,0,0,0,0,0,26,26,0,0,-0.966720639
2000-07-29 17:00,8454,253.853,27.8333,1.079260887,26.75403911,0,0,0,0,0,0,26,26,0,0,-0.754039113
2000-07-29 17:10,8455,249.814,27.6667,1.025034834,26.64166517,0,0,0,0,0,0,26,26,0,0,-0.641665166
2000-07-29 17:20,8456,248.164,27.5,0.919103069,26.58089693,0,0,0,0,0,0,26,26,0,0,-0.580896931
2000-07-29 17:30,8457,244.828,27.3333,0.785496504,26.5478035,0,0,0,0,0,0,26,26,0,0,-0.547803496
2000-07-29 17:40,8458,241.404,27.1667,0.640115287,26.52658471,0,0,0,0,0,0,26,26,0,0,-0.526584713
2000-07-29 17:50,8459,214.921,27,0.488902491,26.51109751,0,0,0,0,0,0,26,28,0,2,1.488902491
2000-07-29 18:00,8460,204.662,26.6667,-0.064207534,26.73090753,0,0,0,0,0,0,28,28,0,0,1.269092466
2000-07-29 18:10,8461,189.904,26.3333,-0.601627459,26.93492746,0,0,0,0,0,0,28,28,0,0,1.065072541
2000-07-29 18:20,8462,169.102,26,-1.118815184,27.11881518,1,0.2,0,0,0,0,28,28,0,0,0.881184816
2000-07-29 18:30,8463,159.404,25.6667,-1.610029033,27.27672903,1,0.2,0,0,0,0,28,28,0,0,0.723270967
2000-07-29 18:40,8464,146.359,25.3333,-2.086732742,27.42003274,1,0.2,0,0,0,0,28,28,0,0,0.579967258
2000-07-29 18:50,8465,107.069,25,-2.545524415,27.54552441,1,0.2,0,0,0,0,28,28,0,0,0.454475585
2000-07-29 19:00,8466,84.653,24.9167,-2.710438171,27.62713817,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.627138171
2000-07-29 19:10,8467,52.43,24.8333,-2.537817704,27.3711177,1,0.2,0,0,0,0,27,27,0,0,-0.371117704
